Dark_eyed_Junco,暗眼冬青雀,"Unique sparrow with incredible variation between populations. Generally patterned with gray, white, and shades of tan. All have pinkish bills and white outer tail feathers. Juveniles are streaky. Breeds in a variety of forested habitats, especially with conifers. Found in any wooded habitat in the winter, often in flocks. Usually forages on the ground for seeds, but also fond of brushy thickets or weedy fields. Visits feeders. Subspecies include: Slate-colored (widespread), Oregon (West), Pink-sided (Rockies), Gray-headed (Rockies and southwest U.S. to Mexico), Red-backed (central Arizona and New Mexico), and White-winged (breeds in Black Hills, winters mainly Colorado).",独特的麻雀，种群之间有着惊人的差异。通常以灰色、白色和深浅的棕褐色为图案。它们都有粉红色的喙和白色的外尾羽。幼鱼有条纹。在各种森林栖息地繁殖，尤其是针叶树。冬天栖息于任何树木繁茂的栖息地，常成群出没。通常在地上觅食种子，但也喜欢灌木丛或杂草丛生的田地。访问喂食器。亚种包括:石板色(广泛分布)，俄勒冈州(西部)，粉红面(落基山脉)，灰头(落基山脉和美国西南部到墨西哥)，红背(亚利桑那州中部和新墨西哥州)和白翅(在黑山繁殖，冬季主要在科罗拉多州)。,https://ebird.org/species/daejun
Tropical_Kingbird,热带王鸟,"Large, ubiquitous yellow-bellied flycatcher found throughout most of Middle and South America, though tends to be uncommon at the far northern end of its range in the U.S. A classic “telephone wire” bird along roadsides and in towns. Prefers open areas with some trees and water. Most abundant in lowlands and foothills, but ventures up to over 3,000m in some parts of range. Listen for sharp, high-pitched twitters. Nearly identical to Couch’s Kingbird, which overlaps from Texas to Belize; best separated by voice. Larger and longer-billed than Western and Cassin’s Kingbird; also note paler brownish tail. Also very similar to White-throated (longer, forked tail) and Snowy-throated (dark mask) Kingbirds in some parts of South America.",大的、无处不在的黄腹捕蝇鸟，分布在中美洲和南美洲的大部分地区，但在其活动范围的最北端并不常见。在路边和城镇里，这是一种典型的“电话线”鸟。喜欢有树和水的开阔区域。最丰富的低地和山麓，但在一些地区冒险超过3000米。倾听尖锐、高音调的啾啾声。与库奇的Kingbird几乎相同，从德克萨斯州到伯利兹重叠;最好隔着声音。比西部和卡辛的王鸟更大，喙更长;也注意到浅棕色的尾巴。也非常类似于南美部分地区的白喉(长，分叉的尾巴)和雪喉(深色面具)王鸟。,https://ebird.org/species/trokin
Gray_Kingbird,灰王鸟,"A relatively pale kingbird, medium-gray above and white below with a darker face mask. Primarily a Caribbean species with limited range in U.S.; found around the edge of dense woodland, especially near the coast. Also seen in more suburban areas. Often perches conspicuously on a snag, treetop, or powerline. Feeds on insects. Listen for its high-pitched twittering calls. Compare with Eastern and Loggerhead Kingbirds; Gray Kingbird has lighter gray upperparts, a thicker bill, and lacks white tail tips.",一种相对苍白的王鸟，上灰色，下白色，面罩较深。主要是一个在美国范围有限的加勒比种;在茂密的林地边缘发现的，尤指在海岸附近。在郊区也有。经常栖息在显眼的树枝、树梢或电线上。以昆虫为食。倾听它的高音鸣叫。与东方王鸟和红雀比较;灰色Kingbird有浅灰色的上部，较厚的喙，没有白色的尾端。,https://ebird.org/species/grykin
Belted_Kingfisher,带状翠鸟,"Stocky and large-headed with a shaggy crest. Bill is long, straight, thick, and pointed. Powder blue above with white underparts and blue breast band. Females have additional rusty band across belly. Almost always solitary, perched along edges of streams, lakes, and estuaries. Flies along rivers and shorelines giving loud rattling calls. Hunts for fish by plunging headfirst into the water, either directly from a perch or hovering.",粗壮的，头大的，有蓬松的冠毛。比尔长、直、厚、尖。上面是粉蓝色，下身是白色，胸带是蓝色。雌性在腹部有额外的锈带。它们几乎总是孤独地栖息在溪流、湖泊和河口的边缘。苍蝇沿着河流和海岸线发出响亮的叫声。直接从栖木上或悬停在水中，头朝下跳入水中捕食鱼。,https://ebird.org/species/belkin1
Green_Kingfisher,绿翠鸟,"Small kingfisher with disproportionately long bill. Dark glossy green above with white throat, collar, and spots on wings. Tail often held cocked up. White outer tail feathers spotted with green conspicuous in flight. Male has rufous breast; female breast white with spotted green double-collar. Found along rivers or ponds. Less conspicuous than some other kingfishers, often perching on overhanging branches close to water's surface. Low flight with quick wingbeats.",喙长得不成比例的小翠鸟。上面有深绿色光泽，颈部、颈圈和翅膀上有白色斑点。尾巴经常翘起。白色的尾羽外层有斑点，在飞行中有明显的绿色。男性有棕褐色乳房;雌性胸部白色带斑点绿色双领。沿河或池塘发现的不像其他翠鸟那么显眼，经常栖息在靠近水面的悬垂树枝上。低空快速拍打翅膀。,https://ebird.org/species/grnkin
Pied_Kingfisher,斑翠鸟,羽色对比鲜明的黑白色翠鸟，具短而浓密的冠羽和光滑的纯黑色喙。乍看类似于冠鱼狗，但斑鱼狗体型较小，且有更明显的斑纹和不竖起的羽冠。群居性，常成对或集小群觅食和停栖。觅食时常在水域上方盘旋。栖于各种水边的生境，包括湖泊、河口及红树林。,羽色对比鲜明的黑白色翠鸟，具短而浓密的冠羽和光滑的纯黑色喙。乍看类似于冠鱼狗，但斑鱼狗体型较小，且有更明显的斑纹和不竖起的羽冠。群居性，常成对或集小群觅食和停栖。觅食时常在水域上方盘旋。栖于各种水边的生境，包括湖泊、河口及红树林。,https://ebird.org/species/piekin1
Ringed_Kingfisher,环翠鸟,"Largest kingfisher in Americas with exceptionally enormous bill and raucous calls. Blue-gray with shaggy crest, white collar, and rufous belly. Male and female similar, but note different breast pattern: entirely rufous on male, while female has blue-gray band bordered by white. Often conspicuous, searching shallow water for fish from a prominent perch and chattering noisily when disturbed. Singles or pairs are also often observed flying high overhead and giving loud ""keck"" calls. Nests in burrows excavated in banks, generally along watercourses.",美洲最大的翠鸟，喙特别大，叫声沙哑。蓝灰色，羽冠蓬松，项圈白色，腹部呈赤褐色。雄性和雌性相似，但注意到不同的胸部图案:雄性完全是棕褐色，而雌性有蓝灰色带，边缘是白色。通常很显眼，在浅水中寻找显眼的栖木上的鱼，受到干扰时会大声地叽叽喳喳。人们还经常观察到单只或成对的鸟从头顶飞过，发出响亮的“凯克”叫声。在河岸上挖的洞里筑巢，通常沿着水道。,https://ebird.org/species/rinkin1
White_breasted_Kingfisher,白胸翠鸟,大頭，主體是褐色的翠鳥，有電藍色背部和翅膀，厚重的橙色嘴，以及從喉嚨向下延伸到腹部的雪白色大斑塊。在水附近和遠處都常見；經常看到停在濕地，湖泊，農田和空地附近的柵欄和電話線上。通常在飛行中發出尖銳響亮的猛禽般的漸弱顫音和咯咯聲。,大頭，主體是褐色的翠鳥，有電藍色背部和翅膀，厚重的橙色嘴，以及從喉嚨向下延伸到腹部的雪白色大斑塊。在水附近和遠處都常見；經常看到停在濕地，湖泊，農田和空地附近的柵欄和電話線上。通常在飛行中發出尖銳響亮的猛禽般的漸弱顫音和咯咯聲。,https://ebird.org/species/whtkin2
Red_legged_Kittiwake,红腿海鸥,"Crisp small gull with very limited range; breeds on rocky cliffs on islands in the Bering Sea, from Alaska to Russia; winters on open ocean. Size and plumage most similar to Black-legged Kittiwake, but back is darker gray, yellow bill is shorter, legs are shorter and bright red, and underwing is darker gray. Nonbreeding birds have a dark smudge around eye and a thin gray ear patch. Young birds are similar to nonbreeding adults but with black bill, duller legs, and more contrasting wing pattern.",清脆的小海鸥，活动范围非常有限;在从阿拉斯加到俄罗斯的白令海岛上的岩石悬崖上繁殖;冬天在公海上。大小和羽毛与黑腿三趾鸥最相似，但背部为深灰色，黄色的喙较短，腿较短，呈亮红色，翼下为深灰色。非繁殖鸟类的眼睛周围有黑色的斑点，耳朵上有薄薄的灰色斑块。幼鸟与未繁殖的成年鸟相似，但有黑色的喙，钝腿和更鲜明的翅膀图案。,https://ebird.org/species/relkit
Horned_Lark,角云雀,"Squat-looking bird with short legs and low-profile body. Adults are mostly sandy-brown with white belly, sometimes with blurry streaks on sides of breast. Look for bold head pattern, especially black mask and chest band. Throat color varies from yellow to white. Namesake horns on head are sometimes visible at close range. Juveniles can be confusing; they are messy-looking, grayish-brown with bold white spots and scallops on the upperparts. Note bill shape to help separate from sparrows or longspurs. Widespread in open habitats throughout the Northern Hemisphere. Typically seen in flocks, sometimes mixed in with other open-ground songbirds, running along the ground in open areas with little to no vegetation. Listen for lovely jumbled song, as well as variable high-pitched calls when flying over.",蹲着的鸟，腿短，身体不显眼。成虫大多为沙褐色，腹部呈白色，有时胸部两侧有模糊的条纹。寻找大胆的头部图案，尤其是黑色面具和胸带。喉咙的颜色从黄色到白色不等。头部的同名角有时在近距离可见。青少年可能令人困惑;它们看起来很乱，灰褐色，上面有醒目的白色斑点和扇贝。注意喙的形状，以帮助区分麻雀或长刺。广泛分布于北半球的开阔栖息地。通常成群结队，有时与其他露天鸣禽混在一起，在很少或没有植被的露天地区沿着地面奔跑。聆听可爱的杂乱的歌曲，以及飞行时可变的高音呼叫。,https://ebird.org/species/horlar
Pacific_Loon,太平洋潜鸟,"A medium-sized loon, common in western North America and across the Pacific to Japan. Dark overall and relatively short-billed for a loon, with a rounded crown and nape. Breeding plumage striking with gray head, white-checkered back, and thin white lines on sides of neck. Nonbreeding plumage is rather dark gray above with a clearly demarcated white throat and even border between gray and white on the neck. Diagnostic dark “chinstrap” is sometimes obvious but can be difficult to see at a distance, and is often absent on first-year birds. Especially similar to Arctic Loon, which overlaps mainly from Alaska to Japan. Pacific is subtly smaller-billed and usually holds its head horizontally. In breeding plumage, Pacific has a paler nape that shines silvery in the sunlight, and thinner white lines on the neck than Arctic. Breeds on lakes and ponds in the tundra. Winters mainly on nearshore ocean waters, sometimes in sheltered bays. Often in loose groups, especially where food is plentiful; sometimes mixes with other loon species. Rare but regular on inland reservoirs and lakes during migration and winter.",一种中等大小的潜鸟，常见于北美西部和横跨太平洋至日本。对于潜鸟来说，全身颜色深，喙相对短，有圆形的冠和颈。繁殖羽毛，头部呈灰色，背部呈白色方格，颈部两侧有细白色线条。非繁殖期的羽毛是相当深灰色的，上面有明确划分的白色喉咙，脖子上甚至有灰色和白色之间的边界。诊断性的深色“帽带”有时很明显，但在远处很难看到，第一年的鸟通常没有。特别类似于北极潜龙，主要从阿拉斯加到日本重叠。太平洋的嘴稍微小一些，通常把头保持水平。在繁殖羽毛方面，太平洋的颈背在阳光下会发出银色的光，脖子上的白色线条比北极的更细。在冻土带的湖泊和池塘中繁殖。冬季主要在近岸海域，有时在隐蔽的海湾。常在松散的群体中，尤指食物充足的地方;有时与其他潜鸟种类混合。在迁徙和冬季期间在内陆水库和湖泊中罕见但经常出现。,https://ebird.org/species/pacloo
